STATION,LATITUDE,LONGITUDE,ELEVATION,NAME,PRCP,TMIN,TMAX,PRCP_ATTRIBUTES,TMIN_ATTRIBUTES,TMAX_ATTRIBUTES
CA002400305,82.5,-62.3333,65.0,"ALERT CLIMATE, NU CA",0,7,93,",,C",",,C",",,C"
CA002400306,82.5,-62.3333,65.0,"ALERT UA, NU CA",0,,,",,C",,
CA002400404,73.0,-85.0167,10.0,"ARCTIC BAY CS, NU CA",0,49,112,",,C",",,C",",,C"
CA002400573,67.55,-64.0333,6.0,"QIKIQTARJUAQ CLIMATE, NU CA",14,-10,26,",,C",",,C",",,C"
CA002400577,67.55,-64.0333,6.0,"QIKIQTARJUAQ, NU CA",12,-11,23,",,C",",,C",",,C"
CA002400636,64.2333,-76.5333,50.0,"CAPE DORSET CLIMATE, NU CA",35,23,62,",,C",",,C",",,C"
CA002400637,64.2333,-76.5333,48.0,"CAPE DORSET, NU CA",34,24,63,",,C",",,C",",,C"
CA002400802,70.4833,-68.5167,27.0,"CLYDE RIVER CLIMATE, NU CA",0,3,57,",,C",",,C",",,C"
CA002402051,72.0167,-94.2,10.0,"FORT ROSS, NU CA",22,31,84,",,C",",,C",",,C"
CA002402332,70.6333,-100.2667,20.0,"GATESHEAD ISLAND, NU CA",0,10,87,",,C",",,C",",,C"
CA002402351,76.4167,-82.9,45.0,"GRISE FIORD CLIMATE, NU CA",0,-1,69,",,C",",,C",",,C"
CA002402353,68.7833,-81.25,8.0,"HALL BEACH CLIMATE, NU CA",0,85,129,",,C",",,C",",,C"
CA002402354,68.7833,-81.25,9.0,"HALL BEACH, NU CA",0,55,99,",,C",",,C",",,C"
CA002402592,63.75,-68.55,34.0,"IQALUIT CLIMATE, NU CA",1,29,96,",,C",",,C",",,C"
CA002403049,66.15,-65.7167,23.0,"PANGNIRTUNG, NU CA",9,59,77,",,C",",,C",",,C"
CA002403204,72.7,-77.95,65.0,"POND INLET CLIMATE, NU CA",0,32,105,",,C",",,C",",,C"
CA002403206,72.6833,-77.9667,62.0,"POND INLET, NU CA",0,36,103,",,C",",,C",",,C"
CA002403450,75.3833,-105.7167,15.0,"REA POINT, NU CA",0,16,53,",,C",",,C",",,C"
CA002403505,74.7167,-94.9833,30.0,"RESOLUTE CS, NU CA",0,23,62,",,C",",,C",",,C"
CA002403756,73.7667,-105.3,11.0,"STEFANSSON ISLAND, NU CA",0,-2,27,",,C",",,C",",,C"
CA002403833,81.1667,-91.8167,72.0,"SVARTEVAEG, NU CA",0,-1,70,",,C",",,C",",,C"
CA002403945,65.8833,-89.45,18.0,"WAGER BAY AUT, NU CA",0,99,188,",,C",",,C",",,C"
CA002500440,74.1333,-119.9833,32.0,"AULAVIK NATIONAL PARK, NT CA",0,6,49,",,C",",,C",",,C"
CA002503648,72.0,-125.25,88.0,"SACHS HARBOUR CLIMATE, NT CA",0,58,138,",,C",",,C",",,C"
CA002503886,73.2333,-119.5333,42.0,"THOMSEN RIVER, NT CA",0,45,108,",,C",",,C",",,C"
CA00250M001,76.2333,-119.35,2.0,"MOULD BAY CS, NT CA",24,3,58,",,C",",,C",",,C"
CA003010010,54.2833,-112.9667,664.0,"ABEE AGDM, AB CA",27,116,193,",,C",",,C",",,C"
CA003010060,53.1167,-111.1833,658.0,"ALBERT HALL AGCM, AB CA",36,103,217,",,C",",,C",",,C"
CA003010162,52.3167,-111.7833,737.0,"ALLIANCE AGCM, AB CA",0,101,225,",,C",",,C",",,C"
CA003010730,52.1167,-110.1,687.0,"BODO AGDM, AB CA",25,112,240,",,C",",,C",",,C"
CA003010815,53.1667,-114.4833,843.0,"BRETON, AB CA",4,,,",,C",,
CA003010816,53.0833,-114.4333,852.0,"BRETON PLOTS, AB CA",0,104,212,",,C",",,C",",,C"
CA003010979,53.9333,-113.9167,714.0,"BUSBY AGCM, AB CA",9,101,205,",,C",",,C",",,C"
CA003010992,52.3333,-110.5167,690.0,"CADOGAN AGCM, AB CA",12,121,235,",,C",",,C",",,C"
CA003011240,53.0333,-112.8167,739.0,"CAMROSE, AB CA",18,85,212,",,C",",,C",",,C"
CA003011815,51.9333,-110.7167,772.0,"CONSORT AGDM, AB CA",4,109,230,",,C",",,C",",,C"
CA003011887,52.0667,-111.45,791.0,"CORONATION CLIMATE, AB CA",0,93,229,",,C",",,C",",,C"
CA003011892,52.7333,-113.9,855.0,"CRESTOMERE AGCM, AB CA",0,116,221,",,C",",,C",",,C"
CA003011953,52.75,-113.95,865.0,"DAKOTA WEST, AB CA",25,120,225,",,C",",,C",",,C"
CA003012050,52.1833,-113.1833,889.0,"DELBURNE AGCM, AB CA",84,103,209,",,C",",,C",",,C"
CA003012073,53.6667,-110.5833,616.0,"DEWBERRY AGCM, AB CA",95,122,225,",,C",",,C",",,C"
CA003012192,52.7833,-110.4333,649.0,"EDGERTON AGCM, AB CA",19,124,236,",,C",",,C",",,C"
CA003012206,53.3,-113.6,715.0,"EDMONTON INTERNATIONAL CS, AB CA",10,81,211,",,C",",,C",",,C"
CA003012216,53.3167,-113.5833,723.0,"EDMONTON INTERNATIONAL A, AB CA",11,85,211,",,C",",,C",",,C"
CA00301222F,53.55,-114.1167,766.0,"EDMONTON STONY PLAIN, AB CA",2,115,210,",,C",",,C",",,C"
CA003012275,53.6833,-112.8667,716.0,"ELK ISLAND NAT PARK, AB CA",4,105,200,",,C",",,C",",,C"
CA003012515,52.9667,-111.0,698.0,"FABYAN, AB CA",20,100,220,",,C",",,C",",,C"
CA003012590,52.75,-112.85,795.0,"FERINTOSH AGCM, AB CA",0,74,214,",,C",",,C",",,C"
CA003012653,52.55,-112.1167,721.0,"FORESTBURG AGCM, AB CA",0,96,222,",,C",",,C",",,C"
CA003012790,53.0667,-110.6167,647.0,"GILT EDGE NORTH AGCM, AB CA",11,117,223,",,C",",,C",",,C"
CA003012999,52.1167,-112.1667,843.0,"HALKIRK AGCM, AB CA",9,95,221,",,C",",,C",",,C"
CA003013140,51.7833,-111.2167,780.0,"HEMARUKA AGCM, AB CA",7,91,228,",,C",",,C",",,C"
CA003013340,53.1833,-112.25,688.0,"HOLDEN AGDM, AB CA",24,94,213,",,C",",,C",",,C"
CA003013362,52.5833,-110.7833,703.0,"HUGHENDEN AGCM, AB CA",11,119,232,",,C",",,C",",,C"
CA003013644,52.2833,-111.1167,720.0,"KESSLER AGCM, AB CA",0,119,228,",,C",",,C",",,C"
CA003013660,53.35,-110.4167,664.0,"KITSCOTY AGCM, AB CA",176,119,220,",,C",",,C",",,C"
CA003013790,54.0,-113.4667,680.0,"LEGAL AGCM, AB CA",4,110,203,",,C",",,C",",,C"
CA003013921,53.95,-110.5833,630.0,"LINDBERGH AGDM, AB CA",56,155,216,",,C",",,C",",,C"
CA003013959,53.3167,-110.0667,669.0,"LLOYDMINSTER, AB CA",107,121,231,",,C",",,C",",,C"
CA003013961,53.3167,-110.0667,668.0,"LLOYDMINSTER A, AB CA",62,130,230,",,C",",,C",",,C"
CA003014195,53.45,-111.25,656.0,"MANNVILLE AGCM, AB CA",32,111,221,",,C",",,C",",,C"
CA003014921,53.65,-113.35,665.0,"OLIVER AGDM, AB CA",6,98,213,",,C",",,C",",,C"
CA003015480,52.5833,-110.35,644.0,"RIBSTONE SOUTH AGCM, AB CA",20,125,236,",,C",",,C",",,C"
CA003015501,53.0167,-110.1,669.0,"RIVERCOURSE AGCM, AB CA",13,119,223,",,C",",,C",",,C"
CA003015523,52.4167,-114.9167,988.0,"ROCKY MOUNTAIN HOUSE AUT, AB CA",16,80,221,",,C",",,C",",,C"
CA003015600,52.7833,-112.4333,712.0,"ROSALIND AGCM, AB CA",0,95,225,",,C",",,C",",,C"
CA003015673,54.2833,-111.45,619.0,"ST. LINA AGCM, AB CA",78,122,205,",,C",",,C",",,C"
CA003015676,54.0167,-111.2667,649.0,"ST. PAUL AGCM, AB CA",43,120,207,",,C",",,C",",,C"
CA003015797,51.5833,-110.75,755.0,"SEDALIA AGCM, AB CA",14,100,228,",,C",",,C",",,C"
CA003015900,53.3333,-112.5333,679.0,"SHONTS AGCM, AB CA",4,95,216,",,C",",,C",",,C"
CA003016022,54.2833,-112.5,680.0,"SMOKY LAKE AGDM, AB CA",38,125,185,",,C",",,C",",,C"
CA003016070,51.8167,-111.6833,804.0,"SPONDIN AGCM, AB CA",11,100,222,",,C",",,C",",,C"
CA003016124,52.35,-112.6,795.0,"STETTLER AGDM, AB CA",19,106,222,",,C",",,C",",,C"
CA003016441,53.2167,-113.9,754.0,"THORSBY AGCM, AB CA",0,99,208,",,C",",,C",",,C"
CA003016505,53.4333,-114.7167,814.0,"TOMAHAWK AGDM, AB CA",0,93,214,",,C",",,C",",,C"
CA003016593,53.6667,-110.0833,596.0,"TULLIBY LAKE AGCM, AB CA",118,121,228,",,C",",,C",",,C"
CA003016655,53.6333,-111.6833,678.0,"TWO HILLS AGDM, AB CA",21,117,212,",,C",",,C",",,C"
CA003016802,53.35,-110.8833,623.0,"VERMILION AGDM, AB CA",30,106,220,",,C",",,C",",,C"
CA003016841,53.1833,-111.7333,711.0,"VIKING AGCM, AB CA",7,88,217,",,C",",,C",",,C"
CA003016852,54.1333,-111.9167,645.0,"VILNA AGCM, AB CA",144,123,201,",,C",",,C",",,C"
CA003016GF0,53.5,-112.1,639.0,"VEGREVILLE, AB CA",82,107,212,",,C",",,C",",,C"
CA003017282,52.9833,-113.45,774.0,"WETASKIWIN AGCM, AB CA",0,86,214,",,C",",,C",",,C"
CA00301A001,53.55,-114.1167,766.0,"EDMONTON STONY PLAIN CS, AB CA",0,106,208,",,C",",,C",",,C"
CA00301B460,51.6667,-110.2,707.0,"ESTHER 1, AB CA",4,112,243,",,C",",,C",",,C"
CA00301S001,52.8333,-111.1,686.0,"WAINWRIGHT CFB AIRFIELD 21, AB CA",13,113,230,",,C",",,C",",,C"
CA003020035,51.0667,-110.3167,735.0,"ACADIA VALLEY, AB CA",5,124,234,",,C",",,C",",,C"
CA003020405,50.8167,-111.0,795.0,"ATLEE AGCM, AB CA",22,123,231,",,C",",,C",",,C"
CA003020610,51.3833,-113.35,896.0,"BEISEKER AGCM, AB CA",21,60,231,",,C",",,C",",,C"
CA003020679,52.0,-112.8,870.0,"BIG VALLEY AGCM, AB CA",58,107,210,",,C",",,C",",,C"
CA003021912,51.7833,-112.25,845.0,"CRAIGMYLE AGCM, AB CA",15,95,224,",,C",",,C",",,C"
CA0030221LG,51.45,-112.6833,678.0,"DRUMHELLER EAST, AB CA",17,109,236,",,C",",,C",",,C"
CA003023200,52.3167,-114.4833,965.0,"HESPERO AGCM, AB CA",217,90,208,",,C",",,C",",,C"
CA003023402,51.1833,-112.5,971.0,"HUSSAR AGDM, AB CA",19,103,216,",,C",",,C",",,C"
CA003023722,52.45,-113.75,860.0,"LACOMBE CDA 2, AB CA",37,76,214,",,C",",,C",",,C"
CA003023740,52.55,-114.4667,947.0,"LEEDALE AGDM, AB CA",45,81,209,",,C",",,C",",,C"
CA003023850,51.6167,-113.65,914.0,"LINDEN AGCM, AB CA",21,68,202,",,C",",,C",",,C"
CA003024668,51.6667,-112.6833,836.0,"MORRIN AGDM, AB CA",26,90,217,",,C",",,C",",,C"
CA003024925,51.7667,-114.0833,1046.0,"OLDS AGDM, AB CA",44,93,200,",,C",",,C",",,C"
CA003024965,51.3833,-110.35,767.0,"OYEN AGDM, AB CA",10,119,234,",,C",",,C",",,C"
CA003025243,51.1333,-111.7,750.0,"POLLOCKVILLE AGDM, AB CA",16,104,240,",,C",",,C",",,C"
CA003025768,50.3,-110.0833,800.0,"SCHULER AGDM, AB CA",63,125,224,",,C",",,C",",,C"
CA003026479,51.7667,-113.2,857.0,"THREE HILLS, AB CA",34,85,214,",,C",",,C",",,C"
CA003026KNQ,51.7833,-114.6833,1114.0,"SUNDRE A, AB CA",20,81,205,",,C",",,C",",,C"
CA003030450,50.5167,-114.0167,1143.0,"AZURE, AB CA",8,87,243,",,C",",,C",",,C"
CA003030525,49.8,-112.3,824.0,"BARNWELL AGDM, AB CA",29,98,272,",,C",",,C",",,C"
CA003030529,50.0333,-113.2167,967.0,"BARONS AGCM, AB CA",4,81,257,",,C",",,C",",,C"
CA003030540,50.9,-112.4667,807.0,"BASSANO AGCM, AB CA",82,103,248,",,C",",,C",",,C"
CA003030680,50.7,-114.15,1156.0,"BLACK DIAMOND, AB CA",7,66,240,",,C",",,C",",,C"
CA003030720,49.5667,-113.05,980.0,"BLOOD TRIBE AGDM, AB CA",0,88,267,",,C",",,C",",,C"
CA003030768,49.7333,-111.45,817.0,"BOW ISLAND, AB CA",46,113,264,",,C",",,C",",,C"
CA003030830,49.6167,-113.8167,1073.0,"BROCKET AGDM, AB CA",0,96,253,",,C",",,C",",,C"
CA003030QLP,50.55,-111.85,747.0,"BROOKS, AB CA",0,126,247,",,C",",,C",",,C"
CA003031092,51.1167,-114.0167,1084.0,"CALGARY INTERNATIONAL A, AB CA",2,111,245,",,C",",,C",",,C"
CA003031094,51.1167,-114.0167,1081.0,"CALGARY INTERNATIONAL CS, AB CA",0,98,248,",,C",",,C",",,C"
CA003031322,49.2,-113.2833,1136.0,"CARDSTON, AB CA",0,131,244,",,C",",,C",",,C"
CA003031402,49.0,-113.3833,1354.0,"CARWAY, AB CA",2,96,224,",,C",",,C",",,C"
CA003031480,50.2833,-113.35,1006.0,"CHAMPION AGDM, AB CA",0,57,257,",,C",",,C",",,C"
CA003031640,50.0,-113.6333,1009.0,"CLARESHOLM, AB CA",0,95,263,",,C",",,C",",,C"
CA003031875,51.0833,-114.2167,1235.0,"COP UPPER, AB CA",0,107,246,",,C",",,C",",,C"
CA003032422,50.1833,-112.4333,801.0,"ENCHANT AGDM, AB CA",7,111,252,",,C",",,C",",,C"
CA003032450,49.55,-111.05,845.0,"ETZIKOM AGCM, AB CA",132,115,276,",,C",",,C",",,C"
CA003032550,49.8,-112.0333,833.0,"FINCASTLE AGDM, AB CA",0,106,268,",,C",",,C",",,C"
CA003032642,49.4833,-111.4833,881.0,"FOREMOST AGDM, AB CA",0,106,268,",,C",",,C",",,C"
CA003032683,49.7833,-113.3833,978.0,"FORT MACLEOD AGCM, AB CA",0,105,261,",,C",",,C",",,C"
CA003032801,50.9333,-112.9333,907.0,"GLEICHEN AGCM, AB CA",139,89,248,",,C",",,C",",,C"
CA003032927,49.8667,-111.7333,783.0,"GRASSY LAKE, AB CA",144,116,263,",,C",",,C",",,C"
CA003033550,49.9833,-110.2667,795.0,"IRVINE AGCM, AB CA",0,134,251,",,C",",,C",",,C"
CA003033875,49.6333,-112.8,929.0,"LETHBRIDGE, AB CA",0,108,281,",,C",",,C",",,C"
CA003033897,49.6833,-112.75,903.0,"LETHBRIDGE DEMO FARM AGDM, AB CA",0,119,264,",,C",",,C",",,C"
CA003034479,50.0167,-110.7167,717.0,"MEDICINE HAT, AB CA",0,125,271,",,C",",,C",",,C"
CA003034485,50.0333,-110.7167,715.0,"MEDICINE HAT RCS, AB CA",6,134,259,",,C",",,C",",,C"
CA003034577,50.6667,-113.35,965.0,"MOSSLEIGH AGCM, AB CA",0,58,267,",,C",",,C",",,C"
CA003034795,51.3667,-114.1,1145.0,"NEIR AGDM, AB CA",0,74,219,",,C",",,C",",,C"
CA003035198,49.5167,-114.0,1190.0,"PINCHER CREEK, AB CA",0,122,241,",,C",",,C",",,C"
CA003035208,49.5167,-114.0,1190.0,"PINCHER CREEK CLIMATE, AB CA",0,125,237,",,C",",,C",",,C"
CA003035340,50.6,-112.9833,940.0,"QUEENSTOWN, AB CA",0,100,245,",,C",",,C",",,C"
CA003035342,50.6,-112.8,941.0,"QUEENSTOWN, AB CA",0,92,252,",,C",",,C",",,C"
CA003035530,50.2667,-111.7,645.0,"ROLLING HILLS AGCM, AB CA",5,108,240,",,C",",,C",",,C"
CA003035650,50.8333,-112.05,714.0,"ROSEMARY AGDM, AB CA",110,100,254,",,C",",,C",",,C"
CA003035845,49.9167,-110.9167,766.0,"SEVEN PERSONS AGDM, AB CA",0,116,252,",,C",",,C",",,C"
CA003036086,51.2333,-112.9833,901.0,"STANDARD AGCM, AB CA",35,107,235,",,C",",,C",",,C"
CA003036099,50.1833,-113.8833,1364.0,"STAVELY AAFC, AB CA",0,100,234,",,C",",,C",",,C"
CA003036205,51.0333,-113.2833,967.0,"STRATHMORE AGDM, AB CA",73,97,230,",,C",",,C",",,C"
CA003036500,50.3,-112.8667,955.0,"TRAVERS AGCM, AB CA",18,101,258,",,C",",,C",",,C"
CA003037675,49.5,-112.1167,944.0,"WRENTHAM AGDM, AB CA",0,106,265,",,C",",,C",",,C"
CA00303M9JM,50.7333,-113.9667,1081.0,"OKOTOKS, AB CA",14,90,255,",,C",",,C",",,C"
CA003042045,49.05,-112.8167,1310.0,"DEL BONITA AGDM, AB CA",0,85,240,",,C",",,C",",,C"
CA003044203,49.3667,-110.6833,927.0,"MANYBERRIES AGCM, AB CA",131,101,269,",,C",",,C",",S,C"
CA003044232,49.1333,-111.65,948.0,"MASINASIN AGDM, AB CA",0,128,270,",,C",",,C",",,C"
CA003044923,49.1167,-110.4667,935.0,"ONEFOUR CDA, AB CA",0,126,282,",,C",",,C",",,C"
CA003045000,49.2167,-111.1333,915.0,"PAKOWKI LAKE AGCM, AB CA",0,102,276,",,C",",,C",",,C"
CA003050519,51.2,-115.55,1397.0,"BANFF CS, AB CA",9,96,190,",,C",",,C",",,C"
CA003050602,49.4667,-114.1833,1257.0,"BEAVER MINES, AB CA",0,134,217,",,C",",,C",",,C"
CA003050778,51.0833,-115.0667,1298.0,"BOW VALLEY, AB CA",0,122,221,",,C",",,C",",,C"
CA003051R4R,49.6333,-114.4833,1303.0,"CROWSNEST, AB CA",0,133,217,",,C",",,C",",,C"
CA003053536,52.9333,-118.0333,1020.0,"JASPER WARDEN, AB CA",10,114,211,",,C",",,C",",,C"
CA003053600,51.0333,-115.0333,1391.0,"KANANASKIS, AB CA",0,105,210,",,C",",,C",",,C"
CA003054843,52.5,-116.05,1352.0,"NORDEGG CS, AB CA",18,81,207,",,C",",,C",",,C"
CA003056214,49.1333,-113.8167,1289.0,"WATERTON PARK GATE, AB CA",0,133,226,",,C",",,C",",,C"
CA003060330,54.6333,-113.3833,635.0,"ATHABASCA AGCM, AB CA",95,126,172,",,C",",,C",",,C"
CA003060406,54.7833,-112.8333,574.0,"ATMORE AGDM, AB CA",178,123,161,",,C",",,C",",,C"
CA003060535,54.1,-114.45,648.0,"BARRHEAD CS, AB CA",0,106,213,",,C",",,C",",,C"
CA003060L20,54.7167,-113.2833,515.0,"ATHABASCA 1, AB CA",140,125,170,",,C",",,C",",,C"
CA003062239,53.5833,-116.4667,927.0,"EDSON, AB CA",0,102,218,",,C",",,C",",,C"
CA003062246,53.5833,-116.45,927.0,"EDSON CLIMATE, AB CA",0,103,214,",,C",",,C",",,C"
CA003062451,53.6,-114.9833,780.0,"ENTWISTLE, AB CA",0,100,230,",,C",",,C",",,C"
CA003062660,54.4167,-114.7667,676.0,"FORT ASSINIBOINE AGCM, AB CA",4,109,207,",,C",",,C",",,C"
CA003062696,56.65,-111.2167,369.0,"FORT MCMURRAY CS, AB CA",126,116,144,",,C",",,C",",,C"
CA003062697,56.65,-111.2167,369.0,"FORT MCMURRAY, AB CA",120,115,144,",,C",",,C",",,C"
CA003063135,53.8,-118.45,1448.0,"HENDRICKSON CREEK, AB CA",0,74,164,",,C",",,C",",,C"
CA003063165,55.4,-116.4833,602.0,"HIGH PRAIRIE AGDM, AB CA",36,123,193,",,C",",,C",",,C"
CA003063686,54.7667,-112.0167,567.0,"LAC LA BICHE CLIMATE, AB CA",288,129,160,",,C",",,C",",,C"
CA003065475,54.5,-111.7,585.0,"RICH LAKE AGDM, AB CA",150,121,181,",,C",",,C",",,C"
CA003065995,55.3,-114.7833,583.0,"SLAVE LAKE, AB CA",292,137,165,",,C",",,C",",,C"
CA003065997,55.3,-114.7833,583.0,"SLAVE LAKE RCS, AB CA",272,135,164,",,C",",,C",",,C"
CA00306A009,53.4,-117.5333,1011.0,"HINTON VALLEY, AB CA",0,105,215,",,C",",,C",",,C"
CA00306GE70,53.3833,-118.35,1402.0,"WILLOW CREEK 1, AB CA",0,55,181,",,C",",,C",",,C"
CA003070600,55.2,-119.4,745.0,"BEAVERLODGE RCS, AB CA",0,116,218,",,C",",,C",",,C"
CA003070800,56.1167,-117.8833,748.0,"BROWNVALE AGCM, AB CA",4,114,206,",,C",",,C",",,C"
CA003072151,55.8,-117.8833,563.0,"EAGLESHAM AGCM, AB CA",29,105,217,",,C",",,C",",,C"
CA003072525,56.0833,-118.4333,655.0,"FAIRVIEW AGDM, AB CA",8,100,192,",,C",",,C",",,C"
CA003072655,58.7667,-111.1167,238.0,"FORT CHIPEWYAN, AB CA",14,122,193,",,C",",,C",",,C"
CA003072659,58.7667,-111.1167,238.0,"FORT CHIPEWYAN RCS, AB CA",8,125,193,",,C",",,C",",,C"
CA003072723,58.3833,-116.0333,289.0,"FORT VERMILION, AB CA",55,129,163,",,C",",,C",",,C"
CA003073071,57.2667,-117.3,455.0,"HAWK HILLS AGCM, AB CA",0,130,181,",,C",",,C",",,C"
CA003073140,58.6167,-117.1667,338.0,"HIGH LEVEL, AB CA",2,133,189,",,C",",,C",",,C"
CA003073535,55.9167,-117.1167,638.0,"JEAN COTE AGCM, AB CA",84,113,191,",,C",",,C",",,C"
CA003073730,58.1667,-116.35,323.0,"LA CRETE AGCM, AB CA",113,132,159,",,C",",,C",",,C"
CA003073740,55.4167,-119.25,760.0,"LA GLACE AGCM, AB CA",13,94,202,",,C",",,C",",,C"
CA003074935,56.3167,-119.75,630.0,"CLEARDALE AGDM, AB CA",0,116,208,",,C",",,C",",,C"
CA003075160,55.6167,-118.3,621.0,"PEORIA AGDM, AB CA",0,90,209,",,C",",,C",",,C"
CA003075601,55.7833,-118.6667,575.0,"RYCROFT AGCM, AB CA",0,99,213,",,C",",,C",",,C"
CA003075770,56.0833,-119.35,703.0,"SAVANNA AGCM, AB CA",6,110,196,",,C",",,C",",,C"
CA003076366,55.35,-118.4,670.0,"TEEPEE CREEK AGCM, AB CA",4,94,208,",,C",",,C",",,C"
CA003076680,55.1,-117.2,698.0,"VALLEYVIEW AGDM, AB CA",12,115,206,",,C",",,C",",,C"
CA00307KPFP,58.7167,-113.8667,241.0,"GARDEN RIVER, AB CA",26,129,165,",,C",",,C",",,C"
CA003081680,54.4167,-110.2833,541.0,"COLD LAKE A, AB CA",166,117,173,",,C",",,C",",,C"
CA004010811,50.2,-104.7167,580.0,"BRATT S LAKE CLIMATE, SK CA",209,112,254,",,C",",,C",",,C"
CA004010879,50.3667,-102.5667,600.0,"BROADVIEW, SK CA",237,105,201,",,C",",,C",",,C"
CA004012300,51.1833,-104.8667,584.0,"DUVAL, SK CA",100,10,220,",,C",",,C",",,C"
