STATION,LATITUDE,LONGITUDE,ELEVATION,NAME,PRCP,TMIN,TMAX,PRCP_ATTRIBUTES,TMIN_ATTRIBUTES,TMAX_ATTRIBUTES
CA004012410,49.2167,-102.9667,581.0,"ESTEVAN, SK CA",127,109,250,",,C",",,C",",,C"
CA004013480,50.55,-103.65,579.0,"INDIAN HEAD CDA, SK CA",159,92,231,",,C",",,C",",,C"
CA004013660,51.25,-103.75,676.0,"KELLIHER, SK CA",22,100,165,",,C",",,C",",,C"
CA004014040,50.2,-102.7333,671.0,"KIPLING, SK CA",168,100,195,",,C",",,C",",,C"
CA004014156,51.4167,-105.25,497.0,"LAST MOUNTAIN CS, SK CA",140,119,223,",,C",",,C",",,C"
CA004014322,52.0,-104.6333,535.0,"LEROY, SK CA",76,115,170,",,C",",,C",",,C"
CA004014481,51.15,-103.8833,640.0,"LIPTON 2, SK CA",56,100,195,",,C",",,C",",,C"
CA004015322,50.3333,-105.5333,577.0,"MOOSE JAW CS, SK CA",168,119,255,",,C",",,C",",,C"
CA004015800,49.3167,-102.1167,576.0,"OXBOW, SK CA",100,100,220,",,C",",,C",",,C"
CA004016322,50.5667,-103.9833,663.0,"QU APPELLE 1, SK CA",57,100,245,",,C",",,C",",,C"
CA004016699,50.4333,-104.6667,577.0,"REGINA RCS, SK CA",188,112,260,",,C",",,C",",,C"
CA004018642,51.6667,-105.4,526.0,"WATROUS EAST, SK CA",150,115,218,",,C",",,C",",,C"
CA004019075,51.2667,-102.4667,498.0,"YORKTON, SK CA",200,100,146,",,C",",,C",",,C"
CA0040190LN,51.7667,-104.2,560.0,"WYNYARD AUT, SK CA",111,107,161,",,C",",,C",",,C"
CA00401HP5R,49.7,-103.8,589.0,"WEYBURN, SK CA",40,112,268,",,C",",,C",",,C"
CA004020286,49.7333,-105.95,726.0,"ASSINIBOIA AIRPORT, SK CA",141,135,272,",,C",",,C",",,C"
CA004020560,50.8333,-107.3167,660.0,"BEECHY, SK CA",44,130,260,",,C",",,C",",,C"
CA004022359,51.1333,-106.5833,595.0,"ELBOW CS, SK CA",117,119,248,",,C",",,C",",,C"
CA004024714,50.95,-107.15,665.0,"LUCKY LAKE, SK CA",100,121,243,",,C",",,C",",,C"
CA004024919,49.9,-109.4667,767.0,"MAPLE CREEK, SK CA",0,121,266,",,C",",,C",",,C"
CA004026847,51.15,-107.2667,725.0,"ROCK POINT, SK CA",4,120,255,",,C",",,C",",,C"
CA004028038,50.3,-107.6833,817.0,"SWIFT CURRENT, SK CA",85,131,247,",,C",",,C",",,C"
CA004028060,50.2667,-107.7333,825.0,"SWIFT CURRENT CDA, SK CA",96,130,243,",,C",",,C",",,C"
CA00402DAF0,50.9167,-109.5,676.0,"LEADER AIRPORT, SK CA",11,97,235,",,C",",,C",",,C"
CA0040318MN,49.05,-105.4833,756.0,"CORONACH SPC, SK CA",0,109,289,",,C",",,C",",,C"
CA004031999,49.6333,-109.5167,1271.0,"CYPRESS HILLS PARK, SK CA",4,95,218,",,C",",,C",",,C"
CA004032322,49.4333,-108.9833,1080.0,"EASTEND CYPRESS AUT, SK CA",11,106,254,",,C",",,C",",,C"
CA004034910,49.1,-107.0167,830.0,"MANKOTA, SK CA",14,133,267,",,C",",,C",",,C"
CA004036844,49.1667,-105.9833,917.0,"ROCKGLEN AUT, SK CA",15,118,263,",,C",",,C",",,C"
CA004038412,49.0667,-107.5833,796.0,"VAL MARIE SOUTHEAST, SK CA",4,142,286,",,C",",,C",",,C"
CA004041000,53.45,-109.2,572.0,"BUTTE ST PIERRE, SK CA",12,120,230,",,C",",,C",",,C"
CA004045607,52.7667,-108.25,548.0,"NORTH BATTLEFORD RCS, SK CA",67,121,236,",,C",",,C",",,C"
CA004046884,51.5667,-107.9167,586.0,"ROSETOWN EAST, SK CA",15,107,247,",,C",",,C",",,C"
CA004047240,52.3667,-108.8333,660.0,"SCOTT CDA, SK CA",36,120,231,",,C",",,C",",,C"
CA004047644,52.3167,-107.7667,716.0,"SONNINGDALE, SK CA",8,110,230,",,C",",,C",",,C"
CA004055079,52.8167,-104.6,490.0,"MELFORT, SK CA",148,111,137,",,C",",,C",",,C"
CA004055736,51.4833,-107.05,541.0,"OUTLOOK PFRA, SK CA",56,127,247,",,C",",,C",",,C"
CA004057165,52.1667,-106.7167,504.0,"SASKATOON RCS, SK CA",116,125,235,",,C",",,C",",,C"
CA004060983,55.8333,-108.4167,440.0,"BUFFALO NARROWS AUT, SK CA",116,119,154,",,C",",,C",",,C"
CA004061570,58.0833,-104.4833,467.0,"CIGAR LAKE, SK CA",0,80,210,",,C",",,C",",,C"
CA004061632,58.1833,-103.7,490.0,"COLLINS BAY CAMECO, SK CA",0,100,210,",,C",",,C",",,C"
CA004063605,55.5333,-102.35,297.0,"ISLAND FALLS AUT, SK CA",8,58,172,",,C",",,C",",,C"
CA004063753,57.25,-105.6,514.0,"KEY LAKE SK, SK CA",3,100,175,",,C",",,C",",,C"
CA004063757,57.25,-105.6167,514.0,"KEY LAKE, SK CA",5,101,180,",,C",",,C",",,C"
CA004064149,55.15,-105.2667,379.0,"LA RONGE RCS, SK CA",111,124,166,",,C",",,C",",,C"
CA004064620,54.0167,-109.1333,546.0,"LOON LAKE RCS, SK CA",188,114,195,",,C",",,C",",,C"
CA004067655,56.3333,-103.2833,344.0,"SOUTHEND, SK CA",4,29,177,",,C",",,C",",,C"
CA004067723,53.3667,-107.55,584.0,"SPIRITWOOD WEST, SK CA",104,114,210,",,C",",,C",",,C"
CA004068559,53.9167,-106.0667,569.0,"WASKESIU LAKE, SK CA",151,109,144,",,C",",,C",",,C"
CA00406N0NM,54.1333,-108.5167,481.0,"MEADOW LAKE, SK CA",234,118,189,",,C",",,C",",,C"
CA00406QLD0,59.5667,-108.4833,318.0,"URANIUM CITY AUT, SK CA",4,139,212,",,C",",,C",",,C"
CA00407N51G,53.3333,-104.0,372.0,"NIPAWIN, SK CA",69,116,130,",,C",",,C",",,C"
CA004083324,52.8167,-102.3167,358.0,"HUDSON BAY AUT, SK CA",48,60,144,",,C",",,C",",,C"
CA005010140,49.2833,-99.3,450.0,"BALDUR, MB CA",116,90,160,",,C",",,C",",,C"
CA005010481,49.9167,-99.95,409.0,"BRANDON A, MB CA",120,72,156,",,C",",,C",",,C"
CA005010490,49.9,-99.95,409.0,"BRANDON RCS, MB CA",111,63,157,",,C",",,C",",,C"
CA005010547,49.9,-99.35,384.0,"CARBERRY CS, MB CA",102,51,175,",,C",",,C",",,C"
CA005010641,49.5667,-99.0667,374.0,"CYPRESS RIVER RCS, MB CA",141,47,173,",,C",",,C",",,C"
CA005010QFQ,49.9333,-101.2,498.0,"ELKHORN 2 EAST, MB CA",164,90,145,",,C",",,C",",,C"
CA005012324,49.9,-98.2833,273.0,"PORTAGE SOUTHPORT, MB CA",110,78,200,",,C",",,C",",,C"
CA005012469,51.1833,-101.3667,540.0,"ROBLIN, MB CA",269,88,124,",,C",",,C",",,C"
CA005012654,50.45,-100.6,561.0,"SHOAL LAKE CS, MB CA",141,68,129,",,C",",,C",",,C"
CA005012961,49.8333,-100.9333,440.0,"VIRDEN WATER, MB CA",85,100,150,",,C",",,C",",,C"
CA005013117,50.65,-99.95,627.0,"WASAGAMING, MB CA",141,71,140,",,C",",,C",",,C"
CA00501A7AR,49.2833,-100.9833,446.0,"MELITA, MB CA",52,88,196,",,C",",,C",",,C"
CA005020725,49.4,-98.3167,341.0,"DEERWOOD RCS, MB CA",167,41,185,",,C",",,C",",,C"
CA005020881,49.0,-97.2333,242.0,"EMERSON AUTO, MB CA",36,60,207,",,C",",,C",",,C"
CA005021220,49.0333,-97.5667,253.0,"GRETNA AUT, MB CA",44,48,202,",,C",",,C",",,C"
CA005021695,50.0167,-97.8,244.0,"MARQUETTE, MB CA",152,80,210,",,C",",,C",",,C"
CA005021849,49.1833,-98.0833,298.0,"MORDEN CDA CS, MB CA",91,77,188,",,C",",,C",",,C"
CA005022125,49.1833,-98.9,470.0,"PILOT MOUND AUT, MB CA",139,56,158,",,C",",,C",",,C"
CA005022575,49.35,-96.0333,352.0,"ST LABRE, MB CA",212,,,",,C",,
CA005022759,49.0167,-95.6,329.0,"SPRAGUE, MB CA",127,46,201,",,C",",,C",",,C"
CA005022791,50.1167,-97.1667,236.0,"STONY MOUNTAIN, MB CA",40,60,200,",,C",",,C",",,C"
CA005023262,49.8833,-97.1333,230.0,"WINNIPEG THE FORKS, MB CA",80,109,215,",,C",",,C",",,C"
CA00502I001,49.5,-98.0333,268.0,"CARMAN U OF M CS, MB CA",161,66,206,",,C",",,C",",,C"
CA00502S001,49.9167,-97.25,239.0,"WINNIPEG A CS, MB CA",84,53,214,",,C",",,C",",,C"
CA005030203,52.3667,-97.0167,222.0,"BERENS RIVER CS, MB CA",0,35,195,",,C",",,C",",,C"
CA005030984,52.8167,-97.6167,223.0,"GEORGE ISLAND AUT, MB CA",2,125,195,",,C",",,C",",,C"
CA0050309J6,51.0833,-97.55,253.0,"FISHER BRANCH AUT, MB CA",29,59,195,",,C",",,C",",,C"
CA005031042,50.6333,-97.05,230.0,"GIMLI CLIMATE, MB CA",13,97,211,",,C",",,C",",,C"
CA005031201,50.5167,-95.9833,253.0,"GREAT FALLS CLIMATE, MB CA",2,106,216,",,C",",,C",",,C"
CA005031320,49.6167,-95.2,327.0,"INDIAN BAY, MB CA",50,70,200,",,C",",,C",",,C"
CA005031A10,53.1833,-99.2667,223.0,"GRAND RAPIDS AUT, MB CA",48,31,184,",,C",",,C",",,C"
CA005032360,49.85,-95.5333,323.0,"RENNIE, MB CA",40,40,210,",,C",",,C",",,C"
CA00503B1ER,50.1833,-96.0667,268.0,"PINAWA, MB CA",11,,,",,C",,
CA005040681,51.1,-100.05,305.0,"DAUPHIN CS, MB CA",272,44,151,",,C",",,C",",,C"
CA005040689,51.1,-100.05,305.0,"DAUPHIN, MB CA",253,45,151,",,C",",,C",",,C"
CA005041685,52.6667,-101.1,325.0,"MAFEKING, MB CA",170,65,150,",,C",",,C",",,C"
CA005043158,50.7167,-99.5333,351.0,"MCCREARY, MB CA",136,72,160,",,C",",,C",",,C"
CA00504K0NM,50.5,-98.0333,250.0,"OAKPOINT MARINE, MB CA",58,64,203,",,C",",,C",",,C"
CA00504K80K,52.1167,-101.2333,335.0,"SWAN RIVER RCS, MB CA",35,52,147,",,C",",,C",",,C"
CA005050919,54.6833,-101.6833,304.0,"FLIN FLON, MB CA",2,93,169,",,C",",,C",",,C"
CA005050920,54.7667,-101.8833,320.0,"FLIN FLON, MB CA",12,115,165,",,C",",,C",",,C"
CA005052890,53.9667,-101.1,274.0,"THE PAS CLIMATE, MB CA",9,83,175,",,C",",,C",",,C"
CA005060595,58.7333,-94.0667,29.0,"CHURCHILL, MB CA",0,70,230,",,C",",,C",",,C"
CA005060608,58.7333,-94.0667,29.0,"CHURCHILL CLIMATE, MB CA",0,70,233,",,C",",,C",",,C"
CA005060999,56.3667,-94.7,145.0,"GILLAM, MB CA",0,27,209,",,C",",,C",",,C"
CA005061422,56.0333,-96.5167,183.0,"KELSEY DAM CS, MB CA",0,35,209,",,C",",,C",",,C"
CA005062040,53.9667,-97.85,224.0,"NORWAY HOUSE, MB CA",0,51,207,",,C",",,C",",,C"
CA005062840,58.7167,-98.5,262.0,"TADOULE LAKE CS, MB CA",0,91,231,",,C",",,C",",,C"
CA006010735,53.8167,-89.9,223.0,"BIG TROUT LAKE, ON CA",0,59,182,",,C",",,C",",,C"
CA006010740,53.8167,-89.9,223.0,"BIG TROUT LAKE, ON CA",0,59,185,",,C",",,C",",,C"
CA006012199,50.6333,-93.2167,363.0,"EAR FALLS AUT, ON CA",0,107,207,",,C",",,C",",,C"
CA006012501,56.0167,-87.6833,16.0,"FORT SEVERN, ON CA",0,68,154,",,C",",,C",",,C"
CA006014353,52.2,-87.9333,253.0,"LANSDOWNE HOUSE AUT, ON CA",12,65,172,",,C",",,C",",,C"
CA006015026,53.4333,-91.7667,278.0,"MUSKRAT DAM, ON CA",0,62,190,",,C",",,C",",,C"
CA006016295,54.9833,-85.4333,53.0,"PEAWANUCK AUT, ON CA",0,36,151,",,C",",,C",",,C"
CA006016525,51.45,-90.2167,391.0,"PICKLE LAKE AUT, ON CA",0,95,188,",,C",",,C",",,C"
CA006017401,53.0667,-93.35,290.0,"SANDY LAKE, ON CA",0,55,192,",,C",",,C",",,C"
CA006020559,48.6333,-93.9667,335.0,"BARWICK, ON CA",182,65,210,",,C",",,C",",,C"
CA006020LPQ,48.7667,-91.6333,389.0,"ATIKOKAN AUT, ON CA",0,116,199,",,C",",,C",",,C"
CA006022474,48.65,-93.4333,342.0,"FORT FRANCES RCS, ON CA",35,49,197,",,C",",,C",",,C"
CA006032125,49.8333,-92.75,413.0,"DRYDEN REGIONAL, ON CA",2,104,199,",,C",",,C",",,C"
CA006034073,49.7833,-94.3833,413.0,"KENORA RCS, ON CA",0,104,187,",,C",",,C",",,C"
CA006034076,49.7833,-94.3667,410.0,"KENORA A, ON CA",0,103,189,",,C",",,C",",,C"
CA006036904,49.65,-93.7167,358.0,"RAWSON LAKE, ON CA",52,111,153,",,C",",,C",",,C"
CA006037776,50.1167,-91.9,383.0,"SIOUX LOOKOUT A, ON CA",0,100,208,",,C",",,C",",,C"
CA006040325,50.3,-88.9,323.0,"ARMSTRONG AUT, ON CA",1,94,154,",,C",",,C",",,C"
CA006041110,49.15,-88.35,233.0,"CAMERON FALLS AUT, ON CA",0,123,177,",,C",",,C",",,C"
CA006041222,47.3333,-85.8333,187.0,"CARIBOU ISLAND AUT, ON CA",0,154,197,",,C",",,C",",,C"
CA006046768,48.6,-86.2833,192.0,"PUKASKWA AUT, ON CA",18,121,206,",,C",",,C",",,C"
CA006048260,48.3667,-89.3167,199.0,"THUNDER BAY, ON CA",0,115,210,",,C",",,C",",,C"
CA006048268,48.3667,-89.3333,199.0,"THUNDER BAY CS, ON CA",0,117,207,",,C",",,C",",,C"
CA006049095,49.0333,-90.4667,489.0,"UPSALA AUT, ON CA",2,96,184,",,C",",,C",",,C"
CA006049443,48.3667,-89.1167,211.0,"WELCOME ISLAND AUT, ON CA",0,137,197,",,C",",,C",",,C"
CA006049470,49.6833,-88.3,261.0,"LITTLE FLATLAND ISLAND AUT, ON CA",0,135,174,",,C",",,C",",,C"
CA006057591,46.4833,-84.5167,192.0,"SAULT STE MARIE A, ON CA",0,82,217,",,C",",,C",",,C"
CA006065006,46.2,-82.0167,200.0,"MASSEY, ON CA",0,130,240,"T,,C",",,C",",,C"
CA006068145,46.6333,-80.8,348.0,"SUDBURY CLIMATE, ON CA",31,109,226,",,C",",,C",",,C"
CA006068153,46.6333,-80.8,348.0,"SUDBURY A, ON CA",33,112,236,",,C",",,C",",,C"
CA006070QK6,49.3833,-82.1167,245.0,"BONNER LAKE, ON CA",8,115,210,",,C",",,C",",,C"
CA006072223,47.7,-79.85,244.0,"EARLTON, ON CA",12,118,228,",,C",",,C",",,C"
CA006072230,47.7,-79.85,243.0,"EARLTON CLIMATE, ON CA",7,120,231,",,C",",,C",",,C"
CA006073980,49.4,-82.45,218.0,"KAPUSKASING CDA ON, ON CA",21,90,201,",,C",",,C",",,C"
CA006075420,51.2833,-80.6,9.0,"MOOSONEE, ON CA",45,107,230,",,C",",,C",",,C"
CA006075543,49.75,-84.1667,264.0,"NAGAGAMI AUT, ON CA",13,81,200,",,C",",,C",",,C"
CA006078282,48.55,-81.3833,294.0,"TIMMINS CLIMATE, ON CA",8,107,206,",,C",",,C",",,C"
CA006078286,48.5667,-81.3833,295.0,"TIMMINS A, ON CA",0,107,204,",,C",",,C",",,C"
CA006080192,45.5333,-78.2667,397.0,"ALGONQUIN PARK EAST GATE, ON CA",56,91,209,",,C",",,C",",,C"
CA006092920,45.8833,-82.5667,189.0,"GORE BAY CLIMATE, ON CA",110,144,224,",,C",",,C",",,C"
CA006100285,45.1833,-76.1167,133.0,"APPLETON, ON CA",364,145,235,",,C",",,C",",,C"
CA006100970,44.6333,-75.75,120.0,"BROCKVILLE CLIMATE, ON CA",90,149,242,",,C",",,C",",,C"
CA006101335,46.05,-77.3667,122.0,"CHALK RIVER AECL, ON CA",46,165,210,",,C",",,C",",,C"
CA006101874,45.0167,-74.75,64.0,"CORNWALL, ON CA",80,180,260,",,C",",,C",",,C"
CA006102J13,45.0333,-76.25,145.0,"DRUMMOND CENTRE, ON CA",246,130,255,",,C",",,C",",,C"
CA006103024,44.4167,-75.85,82.0,"GRENADIER ISLAND, ON CA",42,162,248,",,C",",,C",",,C"
CA006103367,44.4333,-76.6833,160.0,"HARTINGTON IHD, ON CA",244,140,240,",,C",",,C",",,C"
CA006104027,45.0,-75.6333,99.0,"KEMPTVILLE CS, ON CA",145,139,253,",,C",",,C",",,C"
CA006104142,44.2167,-76.6,93.0,"KINGSTON CLIMATE, ON CA",40,163,231,",,C",",,C",",,C"
CA006105397,45.25,-74.9667,85.0,"MOOSE CREEK, ON CA",414,148,258,",,C",",,C",",,C"
CA006105762,45.05,-76.7833,276.0,"OMPAH SEITZ, ON CA",318,150,225,",,C",",,C",",,C"
CA006105976,45.3833,-75.7167,79.0,"OTTAWA CDA, ON CA",382,155,235,",,C",",,C",",,C"
CA006105978,45.3833,-75.7167,79.0,"OTTAWA CDA RCS, ON CA",779,153,229,",,C",",,C",",,C"
CA006106001,45.3167,-75.6667,114.0,"OTTAWA INTERNATIONAL, ON CA",383,143,239,",,C",",,C",",,C"
CA006106367,45.8667,-77.25,161.0,"PEMBROKE CLIMATE, ON CA",69,138,206,",,C",",,C",",,C"
CA006107276,45.2833,-75.0667,80.0,"ST. ALBERT, ON CA",214,160,250,",,C",",,C",",,C"
CA00610FC98,45.8833,-77.25,153.0,"PETAWAWA HOFFMAN, ON CA",38,155,220,",,C",",,C",",,C"
CA006110480,44.2667,-79.3167,229.0,"BALDWIN, ON CA",26,130,235,",,C",",,C",",,C"
CA006110556,44.3833,-79.7333,305.0,"BARRIE LANDFILL, ON CA",230,160,270,",,C",",,C",",,C"
CA006110607,45.1333,-79.4,297.0,"BEATRICE CLIMATE, ON CA",28,108,216,",,C",",,C",",,C"
CA006111769,44.6333,-79.5333,285.0,"COLDWATER WARMINSTER, ON CA",62,160,240,",,C",",,C",",,C"
CA006114979,44.2667,-80.7167,411.0,"MARKDALE, ON CA",0,,265,",,C",,",,C"
CA006115811,44.6,-79.4333,250.0,"ORILLIA BRAIN, ON CA",58,165,215,",,C",",,C",",,C"
CA006117684,44.4,-79.6333,250.0,"SHANTY BAY, ON CA",106,145,230,",,C",",,C",",,C"
CA006117700,44.4833,-79.55,289.0,"BARRIE ORO, ON CA",161,125,222,",,C",",,C",",,C"
CA006119055,44.2667,-79.1667,262.0,"UDORA, ON CA",12,150,230,",,C",",,C",",,C"
CA00611E001,44.2333,-79.7833,251.0,"EGBERT CS, ON CA",26,138,226,",,C",",,C",",,C"
CA006122847,43.7667,-81.7167,214.0,"GODERICH, ON CA",14,145,222,",,C",",,C",",,C"
CA006127510,43.0,-82.3167,181.0,"SARNIA, ON CA",56,159,263,",,C",",,C",",,C"
CA006128330,45.2333,-81.6333,214.0,"TOBERMORY RCS, ON CA",4,148,217,",,C",",,C",",,C"
CA006130257,42.1,-83.1,182.0,"AMHERSTBURG, ON CA",18,185,290,",,C",",,C",",,C"
CA006131983,42.8667,-80.55,232.0,"DELHI CS, ON CA",56,164,272,",,C",",,C",",,C"
CA006133055,43.1833,-79.5667,171.0,"GRIMSBY MOUNTAIN, ON CA",5,190,280,",,C",",,C",",,C"
CA006133362,42.0333,-82.9,191.0,"HARROW CDA AUTO, ON CA",13,176,262,",,C",",,C",",,C"
CA006135583,42.5167,-81.6333,198.0,"NEW GLASGOW, ON CA",110,190,270,",,C",",,C",",,C"
CA006136606,42.8833,-79.25,175.0,"PORT COLBORNE, ON CA",260,,250,",,C",,",,C"
CA006136699,43.25,-79.2167,79.0,"PORT WELLER AUT, ON CA",9,186,266,",,C",",,C",",,C"
CA006137154,42.45,-81.8833,206.0,"RIDGETOWN RCS, ON CA",8,148,268,",,C",",,C",",,C"
CA006137362,42.7667,-81.2,209.0,"ST THOMAS WPCP, ON CA",100,190,270,",,C",",,C",",,C"
CA006139148,43.1833,-79.4,79.0,"VINELAND STATION RCS, ON CA",0,186,268,",,C",",,C",",,C"
CA006139449,42.9667,-79.3333,178.0,"WELLAND PELHAM, ON CA",46,166,253,",,C",",,C",",,C"
CA006139520,42.3333,-82.9333,188.0,"WINDSOR RIVERSIDE, ON CA",0,190,285,",,C",",,C",",,C"
CA006142286,43.65,-80.4167,376.0,"ELORA RCS, ON CA",23,129,229,",,C",",,C",",,C"
CA006142400,43.7333,-80.3333,418.0,"FERGUS SHAND DAM, ON CA",42,145,240,",,C",",,C",",,C"
CA006142402,43.7,-80.3833,396.0,"FERGUS MOE, ON CA",20,140,235,",,C",",,C",",,C"
CA006142803,43.6833,-80.7167,400.0,"GLEN ALLAN, ON CA",68,155,225,",,C",",,C",",,C"
CA006144239,43.4667,-80.3833,322.0,"KITCHENER WATERLOO, ON CA",73,145,240,",,C",",,C",",,C"
CA006144478,43.0333,-81.15,278.0,"LONDON CS, ON CA",54,162,264,",,C",",,C",",,C"
CA006145504,43.9833,-80.75,415.0,"MOUNT FOREST AUT, ON CA",89,145,223,",,C",",,C",",,C"
CA006147188,43.35,-80.4667,328.0,"ROSEVILLE, ON CA",5,155,250,",,C",",,C",",,C"
CA006148122,42.9833,-81.65,243.0,"STRATHROY MULLIFARRY, ON CA",0,155,250,",,C",",,C",",,C"
CA006149625,43.1333,-80.7667,282.0,"WOODSTOCK, ON CA",8,160,270,",,C",",,C",",,C"
CA006150689,44.15,-77.4,76.0,"BELLEVILLE, ON CA",16,185,250,",,C",",,C",",,C"
CA006151309,44.4,-76.9,150.0,"CENTREVILLE, ON CA",156,155,245,",,C",",,C",",,C"
CA006151684,43.95,-78.1667,78.0,"COBOURG AUT, ON CA",8,176,226,",,C",",,C",",,C"
CA006151689,43.9667,-78.1833,79.0,"COBOURG STP, ON CA",12,170,240,",,C",",,C",",,C"
CA006152695,43.6333,-79.8833,221.0,"GEORGETOWN WWTP, ON CA",26,165,255,",,C",",,C",",,C"
CA006153193,43.1667,-79.9333,238.0,"HAMILTON A, ON CA",32,179,264,",,C",",,C",",,C"
CA006153301,43.3,-79.9167,102.0,"HAMILTON RBG CS, ON CA",0,176,269,",,C",",,C",",,C"
CA006155750,43.5167,-79.6833,168.0,"OAKVILLE TWN, ON CA",0,180,280,",,C",",,C",",,C"
CA006155875,43.9167,-78.8833,140.0,"OSHAWA, ON CA",68,153,243,",,C",",,C",",,C"
CA006156559,43.8333,-77.15,79.0,"POINT PETRE AUT, ON CA",71,170,236,",,C",",,C",",,C"
