STATION,LATITUDE,LONGITUDE,ELEVATION,NAME,PRCP,TMIN,TMAX,PRCP_ATTRIBUTES,TMIN_ATTRIBUTES,TMAX_ATTRIBUTES
CA006158355,43.6667,-79.4,113.0,"TORONTO CITY, ON CA",0,194,259,",,C",",,C",",,C"
CA006158731,43.6767,-79.6306,173.4,"TORONTO INTERNATIONAL A, ON CA",2,189,259,",,C",",,C",",,C"
CA006158875,44.1167,-77.5333,86.0,"TRENTON A, ON CA",18,168,250,",,C",",,C",",,C"
CA006159123,44.1,-79.1667,325.0,"UXBRIDGE WEST, ON CA",11,150,224,",,C",",,C",",,C"
CA00615S001,43.7833,-79.4667,187.0,"TORONTO NORTH YORK, ON CA",4,150,260,",,C",",,C",",,C"
CA006163171,45.0333,-78.5333,330.0,"HALIBURTON 3, ON CA",84,135,215,",,C",",,C",",,C"
CA006166415,44.2333,-78.3667,191.0,"PETERBOROUGH, ON CA",71,139,245,",,C",",,C",",,C"
CA006166456,44.35,-78.3,216.0,"PETERBOROUGH TRENT U, ON CA",28,143,237,",,C",",,C",",,C"
CA00616I001,45.0667,-77.8833,331.0,"BANCROFT AUTO, ON CA",12,97,217,",,C",",,C",",,C"
CA007011947,45.3167,-74.1667,49.0,"COTEAU DU LAC, QC CA",62,165,268,",,C",",,C",",,C"
CA007011983,46.6833,-71.9667,61.0,"DESCHAMBAULT, QC CA",109,119,246,",,C",",,C",",,C"
CA007014160,45.8167,-73.4333,21.0,"L ASSOMPTION, QC CA",200,149,272,",,C",",,C",",,C"
CA007014290,45.3,-74.05,47.0,"LES CEDRES, QC CA",94,160,270,",,C",",,C",",,C"
CA007014332,46.2667,-73.0167,45.0,"LOUISEVILLE, QC CA",210,141,254,",,C",",,C",",,C"
CA007015730,45.5,-74.0667,91.0,"OKA, QC CA",100,157,261,",,C",",,C",",,C"
CA007015791,47.5667,-71.2333,791.0,"L ETAPE, QC CA",243,67,218,",,C",",,C",",,C"
CA007016470,45.5,-74.3667,46.0,"RIGAUD, QC CA",170,143,269,",,C",",,C",",,C"
CA007016800,46.7167,-72.0833,76.0,"ST ALBAN, QC CA",132,130,256,",,C",",,C",",,C"
CA007016816,46.5333,-73.15,183.0,"ST ALEXIS DES MONTS, QC CA",230,131,256,",,C",",,C",",,C"
CA007016840,46.5833,-72.2333,16.0,"STE ANNE DE LA PERADE, QC CA",111,135,250,",,C",",,C",",,C"
CA007016902,46.2,-73.6,198.0,"STE BEATRIX, QC CA",314,131,245,",,C",",,C",",,C"
CA007016960,46.35,-73.35,168.0,"ST CHARLES DE MANDEVILLE, QC CA",175,132,253,",,C",",,C",",,C"
CA007017000,46.8167,-71.9167,152.0,"STE CHRISTINE, QC CA",272,111,256,",,C",",,C",",,C"
CA007018001,46.5667,-72.7333,110.0,"SHAWINIGAN, QC CA",130,148,258,",,C",",,C",",,C"
CA00701LEEH,46.8667,-72.4,160.0,"LAC AUX SABLES, QC CA",88,110,245,",,C",",,C",",,C"
CA00701Q009,46.3,-72.0667,97.0,"LEMIEUX, QC CA",105,124,257,",,C",",,C",",,C"
CA00701S001,46.8,-71.3833,60.0,"QUEBEC JEAN LESAGE INTERNATIONAL, QC CA",139,117,248,",,C",",,C",",,C"
CA007020305,46.0167,-71.95,140.0,"ARTHABASKA, QC CA",220,135,260,",,C",",,C",",,C"
CA007021954,45.8167,-71.9833,190.0,"DANVILLE, QC CA",220,135,275,",,C",",,C",",,C"
CA007022320,45.3,-72.9,68.0,"FARNHAM, QC CA",137,157,284,",,C",",,C",",,C"
CA007022375,45.8,-73.0,31.0,"FLEURY, QC CA",178,154,271,",,C",",,C",",,C"
CA007022494,46.4833,-72.05,53.0,"FORTIERVILLE, QC CA",216,126,263,",,C",",,C",",,C"
CA007022579,45.05,-72.8667,152.0,"FRELIGHSBURG, QC CA",132,152,262,",,C",",,C",",,C"
CA007024100,45.3833,-73.4333,30.0,"LAPRAIRIE, QC CA",294,158,266,",,C",",,C",",,C"
CA007024254,46.8167,-71.1,69.0,"LAUZON, QC CA",240,108,245,",,C",",,C",",,C"
CA007024280,45.3667,-71.8167,181.0,"LENNOXVILLE, QC CA",209,140,275,",,C",",,C",",,C"
CA007024320,45.6333,-71.3667,267.0,"LINGWICK, QC CA",216,105,272,",,C",",,C",",,C"
CA007024440,45.2667,-72.1167,274.0,"MAGOG, QC CA",132,168,272,",,C",",,C",",,C"
CA007024627,45.4,-73.1333,38.0,"MARIEVILLE, QC CA",160,159,270,",,C",",,C",",,C"
CA007024745,45.5,-73.5833,73.0,"MCTAVISH, QC CA",106,163,271,",,C",",,C",",,C"
CA007025251,45.4706,-73.7408,36.0,"MONTREAL INTERNATIONAL A, QC CA",162,161,265,",,C",",,C",",,C"
CA007025442,46.2333,-72.65,8.0,"NICOLET, QC CA",119,146,257,",,C",",,C",",,C"
CA007025745,45.1167,-74.05,46.0,"ORMSTOWN, QC CA",156,165,270,",,C",",,C",",,C"
CA007026043,46.0833,-72.8333,15.0,"PIERREVILLE, QC CA",124,145,267,",,C",",,C",",,C"
CA007026465,45.6333,-72.1333,123.0,"RICHMOND, QC CA",144,131,275,",,C",",,C",",,C"
CA007026612,45.7,-73.5,9.0,"RIVIERE DES PRAIRIES, QC CA",220,165,285,",,C",",,C",",,C"
CA007026836,45.1333,-74.35,53.0,"ST ANICET, QC CA",162,167,280,",,C",",,C",",,C"
CA007026916,45.0833,-73.3833,49.0,"ST BERNARD DE LACOLLE, QC CA",222,145,253,",,C",",,C",",,C"
CA007027039,45.1667,-73.6833,53.0,"STE CLOTHILDE, QC CA",308,153,264,",,C",",,C",",,C"
CA007027083,46.05,-70.5167,244.0,"ST COME DE LINIERE, QC CA",104,83,272,",,C",",,C",",,C"
CA007027283,46.15,-70.7,168.0,"ST GEORGES, QC CA",150,95,259,",,C",",,C",",,C"
CA007027329,45.5167,-73.4167,27.0,"MONTREAL ST HUBERT, QC CA",138,157,264,",,C",",,C",",,C"
CA007027361,45.5667,-72.9167,33.0,"ST HYACINTHE 2, QC CA",188,155,267,",,C",",,C",",,C"
CA007027470,45.8333,-72.5333,85.0,"SAINT GERMAIN DE GRANTHAM, QC CA",108,142,260,",,C",",,C",",,C"
CA007027516,45.75,-70.6833,335.0,"ST LUDGER, QC CA",142,113,266,",,C",",,C",",,C"
CA007027520,45.2,-71.5,564.0,"ST MALO D AUCKLAND, QC CA",248,122,260,",,C",",,C",",,C"
CA007027656,46.25,-71.2167,366.0,"ST PIERRE DE BROUGHTON, QC CA",136,105,251,",,C",",,C",",,C"
CA007027660,46.2167,-70.5,282.0,"ST PROSPER, QC CA",120,80,260,",,C",",,C",",,C"
CA007027840,46.5,-71.0833,145.0,"SCOTT, QC CA",178,118,266,",,C",",,C",",,C"
CA007028123,45.4333,-71.6833,241.0,"SHERBROOKE, QC CA",195,122,272,",,C",",,C",",,C"
CA007028200,46.0333,-73.1167,15.0,"SOREL, QC CA",190,170,270,",,C",",,C",",,C"
CA007028442,46.05,-71.2667,430.0,"THETFORD MINES RCS, QC CA",149,111,242,",,C",",,C",",,C"
CA007028700,45.7667,-73.3667,21.0,"VERCHERES, QC CA",205,173,288,",,C",",,C",",,C"
CA007028754,46.2,-70.7833,229.0,"BEAUCEVILLE, QC CA",110,107,259,",,C",",,C",",,C"
CA00702FHL8,45.4333,-73.9333,39.0,"STE ANNE DE BELLEVUE 1, QC CA",148,159,265,",,C",",,C",",,C"
CA00702FQLF,45.1167,-74.2833,49.0,"ST ANICET 1, QC CA",115,146,268,",,C",",,C",",,C"
CA00702LED4,45.3,-73.35,44.0,"L ACADIE, QC CA",166,141,258,",,C",",,C",",,C"
CA00702S006,45.4667,-73.75,32.0,"MONTREAL PIERRE ELLIOTT TRUDEA, QC CA",152,156,269,",,C",",,C",",,C"
CA007031315,45.6833,-76.4333,168.0,"CHARTERIS, QC CA",36,129,224,",,C",",,C",",,C"
CA007031360,45.5167,-75.7833,113.0,"CHELSEA, QC CA",528,152,251,",,C",",,C",",,C"
CA007031375,45.9,-75.0833,223.0,"CHENEVILLE, QC CA",390,,,",,C",,
CA007033650,45.65,-74.3333,91.0,"LACHUTE, QC CA",174,155,257,",,C",",,C",",,C"
CA007033939,46.3667,-74.7667,244.0,"LA MACAZA, QC CA",228,120,196,",,C",",,C",",,C"
CA007034365,45.5333,-76.05,69.0,"LUSKVILLE, QC CA",248,140,224,",,C",",,C",",,C"
CA007034482,46.2667,-76.0,200.0,"MANIWAKI AIRPORT, QC CA",47,139,201,",,C",",,C",",,C"
CA007037310,45.9833,-74.0,366.0,"ST HIPPOLYTE, QC CA",188,141,245,",,C",",,C",",,C"
CA007037400,45.8,-74.05,170.0,"ST JEROME, QC CA",170,149,253,",,C",",,C",",,C"
CA007038975,46.0667,-76.05,142.0,"WRIGHT, QC CA",28,143,218,",,C",",,C",",,C"
CA00703GDKB,46.0833,-74.55,239.0,"ST JOVITE, QC CA",180,124,188,",,C",",,C",",,C"
CA007040442,49.1333,-68.2,22.0,"BAIE COMEAU A, QC CA",0,132,177,",,C",",,C",",,C"
CA007041312,47.2833,-70.6333,723.0,"CHARLEVOIX MRC, QC CA",169,92,206,",,C",",,C",",,C"
CA007041382,50.4667,-59.6333,8.0,"CHEVERY, QC CA",20,125,171,",,C",",,C",",,C"
CA007041JG6,47.0833,-70.7833,6.0,"CAP TOURMENTE, QC CA",143,141,223,",,C",",,C",",,C"
CA007042395,47.3167,-71.15,673.0,"FORET MONTMORENCY RCS, QC CA",208,52,226,",,C",",,C",",,C"
CA007043019,50.2833,-63.6167,38.0,"HAVRE ST. PIERRE, QC CA",0,108,180,",,C",",,C",",,C"
CA007043BP9,48.0667,-69.55,6.0,"ILE ROUGE, QC CA",66,91,164,",,C",",,C",",,C"
CA007044328,50.2667,-64.2333,11.0,"LONGUE POINTE DE MINGAN, QC CA",59,121,188,",,C",",,C",",,C"
CA007045398,50.1833,-61.7833,12.0,"NATASHQUAN, QC CA",66,106,163,",,C",",,C",",,C"
CA007045401,50.1833,-61.8,11.0,"NATASHQUAN A, QC CA",84,107,161,",,C",",,C",",,C"
CA007047914,50.2167,-66.25,53.0,"SEPT ILES, QC CA",20,101,193,",,C",",,C",",,C"
CA00704F0PN,49.3167,-67.3833,6.0,"POINTE DES MONTS, QC CA",156,134,168,",,C",",,C",",,C"
CA00704FEG0,50.2833,-64.7833,15.0,"RIVIERE AU TONNERRE, QC CA",6,130,190,",,C",",,C",",,C"
CA00704Q003,50.1667,-66.4333,24.0,"POINTE NOIRE CS, QC CA",2,122,182,",,C",",,C",",,C"
CA00704S001,49.2667,-68.15,130.0,"BAIE COMEAU, QC CA",12,125,170,",,C",",,C",",,C"
CA007051055,48.85,-64.2,15.0,"CAP DES ROSIERS, QC CA",50,118,150,",,C",",,C",",,C"
CA007051163,49.25,-65.3167,29.0,"CAP MADELEINE, QC CA",46,106,150,",,C",",,C",",,C"
CA007053KGR,47.4333,-61.7667,8.0,"ILES DE LA MADELEINE, QC CA",6,155,187,",,C",",,C",",,C"
CA007054096,47.35,-70.0333,31.0,"LA POCATIERE, QC CA",109,120,219,",,C",",,C",",,C"
CA007055121,48.6167,-68.2,52.0,"MONT JOLI A, QC CA",14,116,176,",,C",",,C",",,C"
CA007055422,48.0167,-65.3333,46.0,"NEW CARLISLE 1, QC CA",5,142,209,",,C",",,C",",,C"
CA007056068,48.5167,-68.4667,5.0,"POINTE AU PERE INRS, QC CA",3,99,161,",,C",",,C",",,C"
CA007056202,49.8333,-64.3,55.0,"PORT MENIER, QC CA",59,109,163,",,C",",,C",",,C"
CA007056616,47.8,-69.55,147.0,"RIVIERE DU LOUP, QC CA",75,112,198,",,C",",,C",",,C"
CA007056930,46.4833,-70.2167,396.0,"ST CAMILLE, QC CA",166,87,248,",,C",",,C",",,C"
CA007057515,46.7333,-70.0167,373.0,"STE LUCIE, QC CA",140,80,245,",,C",",,C",",,C"
CA007057567,46.8667,-70.8833,69.0,"SAINT MICHEL, QC CA",258,122,240,",,C",",,C",",,C"
CA00705S002,49.1167,-66.65,5.0,"CAP CHAT, QC CA",0,84,156,",,C",",,C",",,C"
CA007060400,48.3333,-71.0,159.0,"BAGOTVILLE A, QC CA",170,88,228,",,C",",,C",",,C"
CA007061541,49.8333,-71.1667,398.0,"CHUTE DES PASSES, QC CA",205,,,",,C",,
CA007063370,48.4333,-71.15,136.0,"JONQUIERE, QC CA",129,114,239,",,C",",,C",",,C"
CA007065012,48.6,-71.7167,113.0,"MISTOOK, QC CA",245,97,256,",,C",",,C",",,C"
CA007065639,48.85,-72.55,137.0,"NORMANDIN, QC CA",75,100,223,",,C",",,C",",,C"
CA007065738,48.9,-71.0333,304.0,"ONATCHIWAY, QC CA",140,92,253,",,C",",,C",",,C"
CA007066820,48.5667,-71.3333,122.0,"ST AMBROISE, QC CA",306,81,245,",,C",",,C",",,C"
CA007067658,48.6167,-72.4167,122.0,"ST PRIME, QC CA",74,108,230,",,C",",,C",",,C"
CA00706I001,51.5333,-71.1167,549.0,"LAC BENOIT, QC CA",66,41,226,",,C",",,C",",,C"
CA00706Q001,48.3,-70.9167,152.0,"LA BAIE, QC CA",100,90,220,",,C",",,C",",,C"
CA007075800,47.9167,-74.6167,445.0,"PARENT, QC CA",3,125,200,",,C",",,C",",,C"
CA007077570,46.6833,-73.9167,351.0,"ST MICHEL DES SAINTS, QC CA",76,123,198,",,C",",,C",",,C"
CA00707DBD4,47.4167,-72.7833,169.0,"LA TUQUE, QC CA",92,130,245,",,C",",,C",",,C"
CA007080468,46.7167,-79.1,181.0,"BARRAGE TEMISCAMINGUE, QC CA",7,144,241,",,C",",,C",",,C"
CA007085106,48.4167,-78.7333,305.0,"MONT BRUN, QC CA",8,96,219,",,C",",,C",",,C"
CA007091299,49.8167,-74.9833,381.0,"CHAPAIS, QC CA",14,137,239,",,C",",,C",",,C"
CA007093714,53.75,-73.6833,306.0,"LA GRANDE 4, QC CA",2,109,197,",,C",",,C",",,C"
CA007093716,53.6333,-77.7,195.0,"LA GRANDE RIVIERE A, QC CA",123,133,181,",,C",",,C",",,C"
CA007094637,49.75,-77.8,281.0,"MATAGAMI A, QC CA",215,115,227,",,C",",,C",",,C"
CA007098603,48.05,-77.7833,336.0,"VAL D OR A, QC CA",179,123,235,",,C",",,C",",,C"
CA007098605,48.05,-77.7833,337.0,"VAL D OR, QC CA",215,126,241,",,C",",,C",",,C"
CA00709CEE9,48.8,-78.2833,305.0,"LAC BERRY, QC CA",30,90,230,",,C",",,C",",,C"
CA007117823,54.8,-66.8,521.0,"SCHEFFERVILLE, QC CA",18,117,173,",,C",",,C",",,C"
CA008100300,46.7167,-67.7167,80.0,"AROOSTOOK, NB CA",132,160,255,",,C",",,C",",,C"
CA008100467,47.8,-64.8333,5.0,"BAS CARAQUET, NB CA",17,121,196,",,C",",,C",",,C"
CA008100468,47.8,-64.8667,11.0,"BAS CARAQUET, NB CA",6,,,",,C",,
CA008100885,47.9833,-66.3333,42.0,"CHARLO AUTO, NB CA",0,148,219,",,C",",,C",",,C"
CA008100989,47.0167,-65.4667,33.0,"MIRAMICHI RCS, NB CA",0,144,221,",,C",",,C",",,C"
CA008101605,45.9167,-66.6167,35.0,"FREDERICTON CDA CS, NB CA",0,168,260,",,C",",,C",",,C"
CA008101746,45.6,-64.95,43.0,"FUNDY PARK ALMA CS, NB CA",0,146,253,",,C",",,C",",,C"
CA008101925,44.7167,-66.8,78.0,"GRAND MANAN SAR CS, NB CA",0,135,250,",,C",",,C",",,C"
CA008102536,45.95,-66.9,110.0,"MACTAQUAC PROV PARK, NB CA",0,120,255,",,C",",,C",",,C"
CA008102848,45.7,-65.1667,403.0,"MECHANIC SETTLEMENT, NB CA",0,140,222,",,C",",,C",",,C"
CA008103050,48.0167,-64.5,4.0,"MISCOU ISLAND AUT, NB CA",12,152,177,",,C",",,C",",,C"
CA008103201,46.1167,-64.6833,71.0,"MONCTON INTERNATIONAL A, NB CA",0,133,238,",,C",",,C",",,C"
CA008103780,45.5,-66.1,11.0,"OAK POINT NB, NB CA",271,175,265,",,C",",,C",",,C"
CA008104201,45.0667,-66.45,6.0,"POINT LEPREAU CS, NB CA",0,144,228,",,C",",,C",",,C"
CA008104295,47.4333,-65.6,124.0,"RED PINES, NB CA",0,139,209,",,C",",,C",",,C"
CA008104901,45.3167,-65.8833,109.0,"SAINT JOHN A, NB CA",0,151,265,",,C",",,C",",,C"
CA008104935,45.2167,-67.25,26.0,"ST. STEPHEN, NB CA",0,124,280,",,C",",,C",",,C"
CA008200255,43.45,-65.4667,5.0,"BACCARO PT, NS CA",0,123,189,",,C",",,C",",,C"
CA008200604,44.2833,-66.35,16.0,"BRIER ISLAND, NS CA",5,130,225,",,C",",,C",",,C"
CA008200774,45.7667,-62.6833,2.0,"CARIBOU POINT AUT, NS CA",0,148,193,",,C",",,C",",,C"
CA008201390,45.4167,-63.4667,38.0,"DEBERT, NS CA",0,128,207,",,C",",,C",",,C"
CA008201780,45.9167,-60.65,28.0,"ESKASONI FIRST NATION AUTOMATI, NS CA",0,158,210,",,C",",,C",",,C"
CA008202000,44.9833,-64.9167,28.0,"GREENWOOD A, NS CA",0,144,249,",,C",",,C",",,C"
CA008202251,44.8833,-63.5167,145.0,"HALIFAX INTERNATIONAL A, NS CA",0,157,238,",,C",",,C",",,C"
CA008202502,46.6667,-60.4,10.0,"INGONISH BEACH RCS, NS CA",10,172,230,",,C",",,C",",,C"
CA008202592,44.4,-65.2,125.0,"KEJIMKUJIK 1, NS CA",0,145,252,",,C",",,C",",,C"
CA008202810,45.0667,-64.4833,49.0,"KENTVILLE CDA CS, NS CA",0,150,239,",,C",",,C",",,C"
CA008202896,44.7167,-63.4833,63.0,"LAKE MAJOR, NS CA",0,,,"T,,C",,
CA008203405,44.9833,-62.4833,40.0,"MALAY FALLS, NS CA",0,120,236,",,C",",,C",",,C"
CA008203702,45.7667,-64.2333,20.0,"NAPPAN AUTO, NS CA",0,134,232,",,C",",,C",",,C"
CA008204161,46.8167,-60.6667,439.0,"NORTH MOUNTAIN CS, NS CA",168,136,168,",,C",",,C",",,C"
CA008204193,45.2333,-63.05,24.0,"UPPER STEWIACKE RCS, NS CA",0,124,229,",,C",",,C",",,C"
CA008204402,45.4167,-64.35,31.0,"PARRSBORO, NS CA",0,117,217,",,C",",,C",",,C"
CA008204453,44.7667,-63.8333,165.0,"POCKWOCK LAKE, NS CA",0,155,250,",,C",",,C",",,C"
CA008204495,45.65,-61.3667,115.0,"PORT HAWKESBURY, NS CA",0,150,200,",,C",",,C",",,C"
CA008205092,44.6333,-63.5167,24.0,"SHEARWATER RCS, NS CA",0,159,262,",,C",",,C",",,C"
CA008205702,46.1667,-60.05,63.0,"SYDNEY CS, NS CA",0,153,212,",,C",",,C",",,C"
CA008205895,45.6167,-61.6833,67.0,"TRACADIE, NS CA",0,126,200,",,C",",,C",",,C"
CA008206240,43.9833,-64.6667,10.0,"WESTERN HEAD, NS CA",0,125,270,",,C",",,C",",,C"
CA008206495,43.8333,-66.0833,43.0,"YARMOUTH A, NS CA",0,142,227,",,C",",,C",",,C"
CA008300301,46.2833,-63.1167,49.0,"CHARLOTTETOWN A, PE CA",0,142,194,"T,,C",",,C",",,C"
CA008300418,46.4667,-61.9833,8.0,"EAST POINT AUT, PE CA",0,155,200,",,C",",,C",",,C"
CA008300516,47.05,-64.0,8.0,"NORTH CAPE, PE CA",2,146,171,",,C",",,C",",,C"
CA008300562,46.45,-62.5833,30.0,"ST. PETERS, PE CA",0,148,194,",,C",",,C",",,C"
CA008300590,46.4167,-63.0833,3.0,"STANHOPE, PE CA",0,151,194,",,C",",,C",",,C"
CA008300596,46.4333,-63.8333,12.0,"SUMMERSIDE, PE CA",2,146,211,",,C",",,C",",,C"
CA00830P001,46.35,-63.1667,53.0,"HARRINGTON CDA CS, PE CA",0,142,189,",,C",",,C",",,C"
CA008400104,47.3,-54.0,19.0,"ARGENTIA AUT, NL CA",32,130,191,",,C",",,C",",,C"
CA008400301,48.9667,-56.0667,103.0,"BADGER AUT, NL CA",274,113,152,",,C",",,C",",,C"
CA008400601,48.6667,-53.1167,26.0,"BONAVISTA, NL CA",33,122,159,",,C",",,C",",,C"
CA008400801,47.6167,-57.6167,11.0,"BURGEO NL, NL CA",88,146,196,",,C",",,C",",,C"
CA008400812,48.1667,-57.3333,299.0,"BURNT POND, NL CA",160,100,190,",,C",",,C",",,C"
CA008401000,46.6667,-53.0833,27.0,"CAPE RACE AUT, NL CA",18,132,163,",,C",",,C",",,C"
CA008401295,49.3167,-57.4,166.0,"CORMACK RCS, NL CA",79,103,143,",,C",",,C",",,C"
CA008401300,48.95,-57.95,5.0,"CORNER BROOK, NL CA",50,135,195,",,C",",,C",",,C"
CA008401500,49.1667,-57.4333,11.0,"DEER LAKE, NL CA",60,,175,",,C",,",,C"
CA008401502,49.2167,-57.4,22.0,"DEER LAKE A, NL CA",46,115,161,",,C",",,C",",,C"
CA008401538,50.7167,-56.1167,30.0,"ENGLEE AUT, NL CA",27,122,134,",,C",",,C",",,C"
CA008401565,51.0167,-57.1,6.0,"FEROLLE POINT AUT, NL CA",5,124,159,",,C",",,C",",,C"
CA008401703,48.9333,-54.5667,151.0,"GANDER INTERNATIONAL A, NL CA",62,112,171,",,C",",,C",",,C"
CA008401705,48.95,-54.5667,151.0,"GANDER AIRPORT CS, NL CA",60,112,171,",,C",",,C",",,C"
CA008402520,49.9167,-55.6667,194.0,"LA SCIE, NL CA",186,108,118,",,C",",,C",",,C"
CA008402544,48.35,-53.9,15.0,"LETHBRIDGE, NL CA",30,120,180,",,C",",,C",",,C"
CA008402757,48.8167,-56.55,204.0,"MILLERTOWN RCS, NL CA",169,110,149,",,C",",,C",",,C"
CA008403399,51.3833,-56.1,29.0,"ST ANTHONY, NL CA",27,119,132,",,C",",,C",",,C"
CA008403505,47.6167,-52.75,141.0,"ST. JOHN S INTERNATIONAL A, NL CA",148,113,203,",,C",",,C",",,C"
CA008403603,47.5167,-52.7833,110.0,"ST JOHNS WEST CLIMATE, NL CA",107,117,204,",,C",",,C",",,C"
CA008403619,46.9167,-55.3833,49.0,"ST LAWRENCE, NL CA",77,137,184,",,C",",,C",",,C"
CA008403820,48.5667,-58.5667,58.0,"STEPHENVILLE RCS, NL CA",36,139,175,",,C",",,C",",,C"
CA008403851,48.55,-53.9667,107.0,"TERRA NOVA NAT PARK CS, NL CA",58,107,161,",,C",",,C",",,C"
CA008404025,49.6833,-54.8,92.0,"TWILLINGATE AUT, NL CA",203,107,130,",,C",",,C",",,C"
CA008404343,47.7167,-59.3167,32.0,"WRECKHOUSE, NL CA",61,150,213,",,C",",,C",",,C"
CA008501131,53.5667,-64.1,440.0,"CHURCHILL FALLS, NL CA",4,105,178,",,C",",,C",",,C"
CA008501900,53.3167,-60.4167,49.0,"GOOSE A, NL CA",2,119,176,",,C",",,C",",,C"
